,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,代三郎,だいさぶろう,,daisaburou,Daisaburou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,代之助,よのすけ,,yonosuke,Yonosuke
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,代九郎,だいくろう,,daikurou,Daikurou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,代二郎,だいじろう,,daijirou,Daijirou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,代五郎,だいごろう,,daigorou,Daigorou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,代太郎,だいたろう,,daitarou,Daitarou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,代悟,だいご,,daigo,Daigo
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,代次,だいじ,,daiji,Daiji
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,代次郎,だいじろう,,daijirou,Daijirou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,代治郎,だいじろう,,daijirou,Daijirou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,令一郎,れいいちろう,,reiichirou,Reiichirou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,令三郎,れいざぶろう,,reizaburou,Reizaburou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,令二朗,れいじろう,,reijirou,Reijirou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,令二郎,れいじろう,,reijirou,Reijirou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,令太郎,れいたろう,,reitarou,Reitarou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,令彦,おさひこ,,osahiko,Osahiko
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,令彦,よしひこ,,yoshihiko,Yoshihiko
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,令敏,のりとし,,noritoshi,Noritoshi
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,令郎,よしろう,,yoshirou,Yoshirou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,以久生,いくお,,ikuo,Ikuo
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,以乍牟,いさむ,,isamu,Isamu
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,以知二郎,いちじろう,,ichijirou,Ichijirou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,以知朗,いちろう,,ichirou,Ichirou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,以知郎,いちろう,,ichirou,Ichirou
,"WORD_MALE_NAME
WORD_FEMALE_NAME",,HIRAGANA_KATAKANA,,,以織,いおり,,iori,Iori
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,仭九郎,じんくろう,,jinkurou,Jinkurou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,仲三郎,なかさぶろう,,nakasaburou,Nakasaburou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,仲之助,ちゅうのすけ,,chuunosuke,Chuunosuke
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,仲之助,なかのすけ,,nakanosuke,Nakanosuke
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,仲二朗,なかじろう,,nakajirou,Nakajirou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,仲二郎,なかじろう,,nakajirou,Nakajirou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,仲五郎,なかごろう,,nakagorou,Nakagorou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,仲太郎,ちゅうたろう,,chuutarou,Chuutarou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,仲太郎,なかたろう,,nakatarou,Nakatarou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,仲彦,なかひこ,,nakahiko,Nakahiko
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,仲次郎,なかじろう,,nakajirou,Nakajirou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,任,つとむ,,tsutomu,Tsutomu
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,任三郎,にんざぶろう,,ninzaburou,Ninzaburou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,任史郎,にんじろう,,ninjirou,Ninjirou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,任彦,たかひこ,,takahiko,Takahiko
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,企彦,たつひこ,,tatsuhiko,Tatsuhiko
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伉,つよし,,tsuyoshi,Tsuyoshi
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伊一郎,いいちろう,,iichirou,Iichirou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伊三朗,いさぶろう,,isaburou,Isaburou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伊三郎,いさぶろう,,isaburou,Isaburou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伊久三郎,いくさぶろう,,ikusaburou,Ikusaburou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伊之丞,いのすけ,,inosuke,Inosuke
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伊之介,いのすけ,,inosuke,Inosuke
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伊之佑,いのすけ,,inosuke,Inosuke
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伊之助,いのすけ,,inosuke,Inosuke
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伊之彦,いのひこ,,inohiko,Inohiko
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伊之祐,いのすけ,,inosuke,Inosuke
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伊之輔,いのすけ,,inosuke,Inosuke
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伊九良,いくろう,,ikurou,Ikurou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伊五郎,いごろう,,igorou,Igorou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伊佐朗,いさぶろう,,isaburou,Isaburou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伊佐郎,いさぶろう,,isaburou,Isaburou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伊八郎,いはちろう,,ihachirou,Ihachirou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伊勢五郎,いせごろう,,isegorou,Isegorou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伊十良,いじゅうろう,,ijuurou,Ijuurou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伊十郎,いじゅうろう,,ijuurou,Ijuurou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伊千三郎,いちさぶろう,,ichisaburou,Ichisaburou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伊千司朗,いちしろう,,ichishirou,Ichishirou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伊千司朗,いちじろう,,ichijirou,Ichijirou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伊千朗,いちろう,,ichirou,Ichirou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伊千郎,いちろう,,ichirou,Ichirou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伊四郎,いしろう,,ishirou,Ishirou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伊太郎,いたろう,,itarou,Itarou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伊左朗,いさぶろう,,isaburou,Isaburou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伊左衛門,いざえもん,,izaemon,Izaemon
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伊左郎,いさぶろう,,isaburou,Isaburou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伊彦,これひこ,,korehiko,Korehiko
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伊彦,ただひこ,,tadahiko,Tadahiko
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伊智朗,いちろう,,ichirou,Ichirou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伊智郎,いちろう,,ichirou,Ichirou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伊次郎,いじろう,,ijirou,Ijirou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伊治朗,いちろう,,ichirou,Ichirou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伊治郎,いちろう,,ichirou,Ichirou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伊津朗,いつろう,,itsurou,Itsurou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伊津郎,いつろう,,itsurou,Itsurou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伊玖磨,いくま,,ikuma,Ikuma
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伊知彦,いちひこ,,ichihiko,Ichihiko
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伊知朗,いちろう,,ichirou,Ichirou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伊知郎,いちろう,,ichirou,Ichirou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伊砂朗,いさぶろう,,isaburou,Isaburou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伊砂郎,いさぶろう,,isaburou,Isaburou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伊置朗,いちろう,,ichirou,Ichirou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伊置郎,いちろう,,ichirou,Ichirou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伊茅朗,いちろう,,ichirou,Ichirou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伊茅郎,いちろう,,ichirou,Ichirou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伊豆太郎,いずたろう,,izutarou,Izutarou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伊都朗,いつろう,,itsurou,Itsurou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伊都郎,いつろう,,itsurou,Itsurou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伊重郎,いじゅうろう,,ijuurou,Ijuurou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伍,ひとし,,hitoshi,Hitoshi
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伍一,ごいち,,goichi,Goichi
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伍一郎,ごいちろう,,goichirou,Goichirou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伍七郎,ごしちろう,,goshichirou,Goshichirou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伍三郎,ごさぶろう,,gosaburou,Gosaburou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伍朗,いつろう,,itsurou,Itsurou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伍朗,ごろう,,gorou,Gorou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伍良,ごろう,,gorou,Gorou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伍郎,いつろう,,itsurou,Itsurou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伍郎,ごろう,,gorou,Gorou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伎彦,きのひこ,,kinohiko,Kinohiko
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伎彦,しのひこ,,shinohiko,Shinohiko
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伎能彦,きのひこ,,kinohiko,Kinohiko
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伎能彦,しのひこ,,shinohiko,Shinohiko
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伏久喜,ふくよし,,fukuyoshi,Fukuyoshi
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,休四郎,きゅうしろう,,kyuushirou,Kyuushirou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,休郎,よしろう,,yoshirou,Yoshirou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,会一朗,かいいちろう,,kaiichirou,Kaiichirou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,会一郎,かいいちろう,,kaiichirou,Kaiichirou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,会久朗,かいじろう,,kaijirou,Kaijirou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,会久郎,かいじろう,,kaijirou,Kaijirou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,会之丞,あいのすけ,,ainosuke,Ainosuke
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,会之介,あいのすけ,,ainosuke,Ainosuke
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,会之佑,あいのすけ,,ainosuke,Ainosuke
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,会之助,あいのすけ,,ainosuke,Ainosuke
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,会之祐,あいのすけ,,ainosuke,Ainosuke
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,会之輔,あいのすけ,,ainosuke,Ainosuke
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,会二朗,あいじろう,,aijirou,Aijirou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,会二朗,かいじろう,,kaijirou,Kaijirou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,会二郎,あいじろう,,aijirou,Aijirou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,会二郎,かいじろう,,kaijirou,Kaijirou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,会人,はると,,haruto,Haruto
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,会壱朗,かいいちろう,,kaiichirou,Kaiichirou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,会壱郎,かいいちろう,,kaiichirou,Kaiichirou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,会市朗,かいいちろう,,kaiichirou,Kaiichirou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,会市郎,かいいちろう,,kaiichirou,Kaiichirou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,会次朗,あいじろう,,aijirou,Aijirou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,会次郎,あいじろう,,aijirou,Aijirou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,会赦,あいじろう,,aijirou,Aijirou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,会赦,かいじろう,,kaijirou,Kaijirou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伝,つとむ,,tsutomu,Tsutomu
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伝一郎,でんいちろう,,den'ichirou,Den'ichirou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伝三郎,でんさぶろう,,densaburou,Densaburou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伝三郎,でんざぶろう,,denzaburou,Denzaburou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伝之助,でんのすけ,,dennosuke,Dennosuke
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伝之輔,でんのすけ,,dennosuke,Dennosuke
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伝九郎,でんくろう,,denkurou,Denkurou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伝二郎,でんじろう,,denjirou,Denjirou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伝八郎,でんぱちろう,,denpachirou,Denpachirou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伝十郎,でんじゅうろう,,denjuurou,Denjuurou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伝喜,でんよし,,den'yoshi,Den'yoshi
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伝四郎,でんしろう,,denshirou,Denshirou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伝太郎,でんたろう,,dentarou,Dentarou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伝左衛門,でんざえもん,,denzaemon,Denzaemon
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伝次郎,でんじろう,,denjirou,Denjirou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伝治郎,でんじろう,,denjirou,Denjirou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伝芳,のぶよし,,nobuyoshi,Nobuyoshi
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伝赦,でんじろう,,denjirou,Denjirou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伯太郎,はくたろう,,hakutarou,Hakutarou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伯好,のりよし,,noriyoshi,Noriyoshi
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伯彦,のりひこ,,norihiko,Norihiko
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伯彦,みちひこ,,michihiko,Michihiko
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伯郎,はくろう,,hakurou,Hakurou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伴一郎,ともいちろう,,tomoichirou,Tomoichirou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伴七郎,ばんしちろう,,banshichirou,Banshichirou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伴三郎,ともさぶろう,,tomosaburou,Tomosaburou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伴三郎,はんざぶろう,,hanzaburou,Hanzaburou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伴之助,ばんのすけ,,bannosuke,Bannosuke
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伴二郎,ばんじろう,,banjirou,Banjirou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伴五郎,ばんごろう,,bangorou,Bangorou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伴左衛門,ばんざえもん,,banzaemon,Banzaemon
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伴彦,ともひこ,,tomohiko,Tomohiko
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伴次郎,はんじろう,,hanjirou,Hanjirou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伴次郎,ばんじろう,,banjirou,Banjirou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伴治郎,はんじろう,,hanjirou,Hanjirou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伴行,ともゆき,,tomoyuki,Tomoyuki
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伴赦,はんじろう,,hanjirou,Hanjirou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伶二郎,れいじろう,,reijirou,Reijirou
,"WORD_MALE_NAME
WORD_FEMALE_NAME",,HIRAGANA_KATAKANA,,,伶央,れお,,reo,Reo
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伸一,しんいち,,shin'ichi,Shin'ichi
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伸一朗,しんいちろう,,shin'ichirou,Shin'ichirou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伸一郎,しんいちろう,,shin'ichirou,Shin'ichirou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伸一郎,のぶいちろう,,nobuichirou,Nobuichirou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伸三,しんぞう,,shinzou,Shinzou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伸三朗,しんさぶろう,,shinsaburou,Shinsaburou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伸三郎,しんさぶろう,,shinsaburou,Shinsaburou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伸三郎,しんざぶろう,,shinzaburou,Shinzaburou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伸乃介,しんのすけ,,shinnosuke,Shinnosuke
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伸之丞,しんのすけ,,shinnosuke,Shinnosuke
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伸之介,しんのすけ,,shinnosuke,Shinnosuke
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伸之佑,しんのすけ,,shinnosuke,Shinnosuke
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伸之助,しんのすけ,,shinnosuke,Shinnosuke
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伸之祐,しんのすけ,,shinnosuke,Shinnosuke
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伸之輔,しんのすけ,,shinnosuke,Shinnosuke
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伸二朗,しんじろう,,shinjirou,Shinjirou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伸二郎,しんじろう,,shinjirou,Shinjirou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伸五郎,しんごろう,,shingorou,Shingorou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伸佳,のぶよし,,nobuyoshi,Nobuyoshi
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伸俊,のぶとし,,nobutoshi,Nobutoshi
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伸八郎,しんぱちろう,,shinpachirou,Shinpachirou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伸十郎,しんじゅうろう,,shinjuurou,Shinjuurou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伸右,しんすけ,,shinsuke,Shinsuke
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伸司,しんじ,,shinji,Shinji
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伸吉,しんきち,,shinkichi,Shinkichi
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伸吉,のぶよし,,nobuyoshi,Nobuyoshi
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伸吉郎,しんきちろう,,shinkichirou,Shinkichirou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伸嘉,のぶよし,,nobuyoshi,Nobuyoshi
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伸壱朗,しんいちろう,,shin'ichirou,Shin'ichirou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伸壱郎,しんいちろう,,shin'ichirou,Shin'ichirou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伸多朗,しんたろう,,shintarou,Shintarou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伸多郎,しんたろう,,shintarou,Shintarou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伸太朗,しんたろう,,shintarou,Shintarou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伸太郎,しんたろう,,shintarou,Shintarou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伸太郎,のぶたろう,,nobutarou,Nobutarou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伸好,のぶよし,,nobuyoshi,Nobuyoshi
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伸宜,のぶよし,,nobuyoshi,Nobuyoshi
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伸市朗,しんいちろう,,shin'ichirou,Shin'ichirou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伸市郎,しんいちろう,,shin'ichirou,Shin'ichirou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伸彦,のぶひこ,,nobuhiko,Nobuhiko
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伸志,しんじ,,shinji,Shinji
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伸怡,のぶよし,,nobuyoshi,Nobuyoshi
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伸旨,のぶよし,,nobuyoshi,Nobuyoshi
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伸朗,しんろう,,shinrou,Shinrou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伸朗,のぶろう,,noburou,Noburou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伸次郎,しんじろう,,shinjirou,Shinjirou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伸欣,のぶよし,,nobuyoshi,Nobuyoshi
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伸治郎,しんじろう,,shinjirou,Shinjirou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伸淑,のぶとし,,nobutoshi,Nobutoshi
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伸美,のぶよし,,nobuyoshi,Nobuyoshi
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伸義,のぶよし,,nobuyoshi,Nobuyoshi
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伸良,のぶよし,,nobuyoshi,Nobuyoshi
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伸虔,のぶよし,,nobuyoshi,Nobuyoshi
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伸赦,しんじろう,,shinjirou,Shinjirou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伸起,のぶき,,nobuki,Nobuki
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伸郎,しんろう,,shinrou,Shinrou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伸郎,のぶよし,,nobuyoshi,Nobuyoshi
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伸郎,のぶろう,,noburou,Noburou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伺朗,しろう,,shirou,Shirou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,伺郎,しろう,,shirou,Shirou
,"WORD_MALE_NAME
WORD_FEMALE_NAME",,HIRAGANA_KATAKANA,,,伽織,かおる,,kaoru,Kaoru
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,位三郎,いさぶろう,,isaburou,Isaburou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,位彦,たかひこ,,takahiko,Takahiko
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,位彦,のりひこ,,norihiko,Norihiko
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,住三郎,すみさぶろう,,sumisaburou,Sumisaburou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,住嘉,すみよし,,sumiyoshi,Sumiyoshi
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,住囲,そうさぶろう,,sousaburou,Sousaburou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,住囲,そうざぶろう,,souzaburou,Souzaburou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,住塹,しゅういちろう,,shuuichirou,Shuuichirou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,住塹,そういちろう,,souichirou,Souichirou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,住太郎,すみたろう,,sumitarou,Sumitarou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,住彦,すみひこ,,sumihiko,Sumihiko
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,住美,すみよし,,sumiyoshi,Sumiyoshi
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,住義,すみよし,,sumiyoshi,Sumiyoshi
