670142,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コスチン,,kosuchin,Kostrzyn,GOTOWE,,
670151,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コステルスデルセーグル,,kosuterusuderuseeguru,Costers del Segre,,,
670165,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コストロマ,,kosutoroma,Kostroma (Rosja),GOTOWE,,
670168,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コスパシ,,kosupashi,Kospash,GOTOWE,,
670174,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コスマヌプリ,,kosumanupuri,Kosumanupuri,GOTOWE,,
670188,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コスモス,,kosumosu,Kosmos,GOTOWE,,
670189,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コスモスクエア,,kosumosukuea,Kosumosukuea,GOTOWE,,
670191,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コスモスコモン,,kosumosukomon,Kosumosukomon,GOTOWE,,
670196,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コスラエ,,kosurae,Kosrae (wyspa w Mikronezji),GOTOWE,,
670215,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コズロドイ,,kozurodoi,Kozloduy,GOTOWE,,
670222,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コセンタイナ,,kosentaina,Cocentaina,GOTOWE,,
670228,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コゼンツァ,,kozentsa,Cosenza (Włochy),GOTOWE,,
670231,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コソブロードスキー,,kosoburoodosukii,Kosobrodskii,GOTOWE,,
670232,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コソボ,,kosobo,Kosovo,GOTOWE,,
670235,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コソワイ,,kosowai,Kosowai,GOTOWE,,
670237,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コソヴォ,,kosovo,Kosovo,GOTOWE,,
670240,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コタ,,kota,Kota (Indie),,,
670243,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コタキナバル,,kotakinabaru,Kota Kinabalu (Malezja),,,
670244,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コタコタ,,kotakota,Kota Kota,,,
670245,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コタティンギ,,kotatingi,Kota Tinggi (Malezja),,,
670248,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コタバト,,kotabato,Cotabato (Filipiny),,,
670249,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コタバル,,kotabaru,Kotabaru,GOTOWE,,
670250,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コタバルー,,kotabaruu,Kota Bahru (Malezja),,,
670251,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コタバンバス,,kotabanbasu,Cotabambas,GOTOWE,,
670253,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コタヤム,,kotayamu,Kottayam (Indie),,,
670266,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コダイカーナル,,kodaikaanaru,Kodaikanal (Indie),,,
670268,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コダシリ,,kodashiri,Kodashiri,GOTOWE,,
670269,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コダジャス,,kodajasu,Codajas,GOTOWE,,
670272,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コダリ,,kodari,Kodari (Nepal),,,
670276,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コチアンアルプス,,kochian'arupusu,Cottian Alps,,,
670277,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コチェビエ,,kochebie,Kocevje,GOTOWE,,
670282,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コチムキ,,kochimuki,Kochimuki,GOTOWE,,
670283,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コチャナイ,,kochanai,Kochanai,GOTOWE,,
670284,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コチャニ,,kochani,Kocani,GOTOWE,,
670285,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コチャバンバ,,kochabanba,Cochabamba (Boliwia),,,
670289,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コッカニセリ,,kokkaniseri,Kokkanisseri,GOTOWE,,
670294,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コッキーズビル,,kokkiizubiru,Cockeysville,GOTOWE,,
670299,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コックスバーザール,,kokkusubaazaaru,Cox's Bazar (Bangladesz),,,
670308,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コッコラ,,kokkora,Kokkola (Finlandia),,,
670310,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コッサト,,kossato,Cossato,GOTOWE,,
670315,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コッジョラ,,kojjora,Coggiola,GOTOWE,,
670323,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コッタロ,,kottaro,Kottaro,GOTOWE,,
670328,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コッツウォルズ,,kottsuworuzu,Cotswolds (Wielka Brytania),GOTOWE,,
670331,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コッテ,,kotte,Kotte (Sri Lanka),,,
670348,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コッパルベリ,,kopparuberi,Kopparberg (Szwecja),,,
670349,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コッパロ,,kopparo,Copparo,GOTOWE,,
670377,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コッレザーノ,,korrezaano,Collesano,GOTOWE,,
670381,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コツェビュー,,kotsebyuu,Kotzebue,GOTOWE,,
670384,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コツタロ,,kotsutaro,Kotsutaro,GOTOWE,,
670386,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コツネ,,kotsune,Kotsune,GOTOWE,,
670398,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コテリニチ,,koterinichi,Kotel'nich (Rosja),GOTOWE,,
670399,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コテル,,koteru,Kotel,GOTOWE,,
670402,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コディアック,,kodiakku,Kodiak,GOTOWE,,
670411,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コトカ,,kotoka,Kotka (Finlandia),,,
670417,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コトニ,,kotoni,Kotoni,GOTOWE,,
670420,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コトニヌプリ,,kotoninupuri,Kotoninupuri,GOTOWE,,
670421,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コトヌー,,kotonuu,Cotonou (Benin),GOTOWE,,
670422,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コトノフ,,kotonofu,Kotonoz,GOTOWE,,
670427,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コトフスク,,kotofusuku,Kotovsk (Rosja),GOTOWE,,
670428,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コトブス,,kotobusu,Cottbus,GOTOWE,,
670429,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コトボ,,kotobo,Kotovo (Rosja),GOTOWE,,
670431,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コトラス,,kotorasu,Kotlas (Rosja),GOTOWE,,
670433,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コトリ,,kotori,Kotri (Pakistan),,,
670437,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コトル,,kotoru,Kotor,GOTOWE,,
670439,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コトルバロシ,,kotorubaroshi,Kotor Varos,,,
670440,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コトレ,,kotore,Cotterets,GOTOWE,,
670442,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コトローネ,,kotoroone,Cotrone,GOTOWE,,
670444,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コトージュラク,,kotoojuraku,Coteau du Lac,,,
670447,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コトーランジング,,kotooranjingu,Coteau Landing,,,
670449,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コドク,,kodoku,Kodok,GOTOWE,,
670452,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コドー,,kodoo,Codo,GOTOWE,,
670453,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コドーニョ,,kodoonyo,Codogno,GOTOWE,,
670456,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コナクリ,,konakuri,Conakry (Gwinea),,,
670460,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コナハト,,konahato,Connacht (Irlandia),,,
670472,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コナーズビル,,konaazubiru,Connersville,GOTOWE,,
670473,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コナーラク,,konaaraku,Konarak (Indie),,,
670474,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コニ,,koni,Koni,GOTOWE,,
670477,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コニオート,,koniooto,Conneaut,GOTOWE,,
670480,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コニスキェ,,konisukie,Konskie,GOTOWE,,
670481,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コニスブラ,,konisubura,Conisbrough,GOTOWE,,
670485,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コニツ,,konitsu,Konjic,GOTOWE,,
670486,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コニツァ,,konitsa,Konitsa,GOTOWE,,
670491,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コニャック,,konyakku,Cognac (Francja),GOTOWE,,
670492,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コニン,,konin,Konin (Polska),GOTOWE,,
670498,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コニーアイランド,,koniiairando,Coney Island,,,
670505,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コネチカット,,konechikatto,Connecticut,GOTOWE,,
670508,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コネティカット,,konetikatto,Connecticut,GOTOWE,,
670509,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コネモー,,konemoo,Conemaugh,GOTOWE,,
670511,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コネリアーノ,,koneriaano,Conegliano (Włochy),GOTOWE,,
670515,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コネルズビル,,koneruzubiru,Connellsville,GOTOWE,,
670522,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コノトープ,,konotoopu,Konotop (Rosja),GOTOWE,,
670529,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コノルフインゲン,,konorufuingen,Konolfingen,GOTOWE,,
670531,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コノート,,konooto,Connacht,GOTOWE,,
670533,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コハセット,,kohasetto,Cohasset,GOTOWE,,
670534,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コハト,,kohato,Kohat (Pakistan),,,
670539,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コバ,,koba,Coba (Meksyk),,,
670547,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コバリド,,kobarido,Kobarid,GOTOWE,,
670549,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コバルト,,kobaruto,Cobalt,GOTOWE,,
670550,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コバルトライン,,kobarutorain,Kobarutorain,GOTOWE,,
670555,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コバン,,koban,Coban (Gwatemala),,,
670562,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コパイス,,kopaisu,Kopais (Grecja),,,
670563,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コパカバナ,,kopakabana,Copacabana (Brazylia),,,
670574,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コヒーマ,,kohiima,Kohima (Indie),,,
670581,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コビハ,,kobiha,Cobija (Boliwia),,,
670582,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コビリャン,,kobiryan,Covilha,GOTOWE,,
670583,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コビントン,,kobinton,Covington,GOTOWE,,
670585,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コビーナ,,kobiina,Covina,GOTOWE,,
670586,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コピアポ,,kopiapo,Copiapo (Chile),,,
670590,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コピチンツィ,,kopichintsi,Kopychintsy,GOTOWE,,
670592,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コピース,,kopiisu,Koppies,GOTOWE,,
670598,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コフィンババ,,kofinbaba,Cofimvaba,GOTOWE,,
670600,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コフィービル,,kofiibiru,Coffeyville,GOTOWE,,
670602,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コフォリドゥア,,koforidua,Koforidua (Ghana),,,
670605,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コフスハーバー,,kofusuhaabaa,Coffs Harbour (Australia),GOTOWE,,
670606,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コフテペケ,,kofutepeke,Cojutepeque (Salwador),,,
670607,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コフトラヤルベ,,kofutorayarube,Kokhtla-Yarve (Rosja),GOTOWE,,
670627,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コブノ,,kobuno,Kovno,GOTOWE,,
670629,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コブリン,,koburin,Kobrin,GOTOWE,,
670631,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コブリンスコエ,,koburinsukoe,Kobrinskoye,GOTOWE,,
670632,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コブルク,,koburuku,Coburg,GOTOWE,,
670633,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コブレチ,,koburechi,Kobuleti,GOTOWE,,
670634,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コブレンツ,,koburentsu,Koblenz,GOTOWE,,
670635,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コブロフ,,koburofu,Kovrov (Rosja),GOTOWE,,
670640,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コプトス,,koputosu,Koptos,GOTOWE,,
670642,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コプリフシティツァ,,kopurifushititsa,Koprivshtitsa (Bułgaria),,,
670643,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コプリプニツァ,,kopuripunitsa,Koprivnica,GOTOWE,,
670658,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コベリャキ,,koberyaki,Kobelyaki,GOTOWE,,
670663,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コベントガーデン,,kobentogaaden,Covent Garden (Wielka Brytania),GOTOWE,,
670664,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コベントリ,,kobentori,Coventry (Wielka Brytania),GOTOWE,,
670666,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コペイスク,,kopeisuku,Kopeisk (Rosja),GOTOWE,,
670672,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コペル,,koperu,Koper (Słowenia),GOTOWE,,
670674,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コペルビク,,koperubiku,Kopervik,GOTOWE,,
670676,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コペンハーゲン,,kopenhaagen,Copenhagen (Dania),,,
670681,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コホーズ,,kohoozu,Cohoes,GOTOWE,,
670699,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コマクサ,,komakusa,Komakusa,GOTOWE,,
670702,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コマチプルト,,komachipuruto,Komati Poort,,,
670703,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コマッキオ,,komakkio,Comacchio,GOTOWE,,
670704,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コマッキョ,,komakkyo,Comacchio,GOTOWE,,
670709,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コマヤグア,,komayagua,Comayagua (Honduras),,,
670712,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コマルノ,,komaruno,Komarno (Czechy),GOTOWE,,
670716,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コマロム,,komaromu,Komarom,GOTOWE,,
670720,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コマントリー,,komantorii,Commentry,GOTOWE,,
670729,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コミタン,,komitan,Comitan,GOTOWE,,
670734,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コミペルミャク,,komiperumyaku,Komi-Permyatskii,GOTOWE,,
670736,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コミラ,,komira,Comilla (Bangladesz),,,
670741,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コム,,komu,Qom,GOTOWE,,
670744,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コムガ,,komuga,Komga,GOTOWE,,
670748,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コムケップ,,komukeppu,Komukeppu,GOTOWE,,
670752,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コムソモリスクナアムーレ,,komusomorisukunaamuure,Komsomolsk-on-Amur,GOTOWE,,
670753,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コムソモリスク・ナ・アムーレ,,komusomorisukunaamuure,Komsomolsk-on-Amur,GOTOWE,,
670756,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コムソモーリスク,,komusomoorisuku,Komsomolsk (Rosja),GOTOWE,,
670757,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コムソモーリスクナアムーレ,,komusomoorisukunaamuure,Komsomol'sk-na-Amure (Rosja),GOTOWE,,
670759,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コムナルスク,,komunarusuku,Kommunarsk (Rosja),GOTOWE,,
670765,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コムラト,,komurato,Komrato,GOTOWE,,
670771,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コメコン,,komekon,Comecon,GOTOWE,,
670782,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コモ,,komo,Como (Włochy),GOTOWE,,
670784,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コモティニ,,komotini,Komotini (Grecja),,,
670785,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コモドロリバダビア,,komodororibadabia,Comodoro Rivadavia (Argentyna),,,
670793,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コモロ,,komoro,Comoros,GOTOWE,,
670800,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コモール,,komooru,Comores,GOTOWE,,
670801,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コヤイマ,,koyaima,Coyaima,GOTOWE,,
670804,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コヨアカン,,koyoakan,Coyoacan (Meksyk),,,
670810,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コラ,,kora,Kola,GOTOWE,,
670817,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コラコラ,,korakora,Coracora,GOTOWE,,
670821,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コラジン,,korajin,Chorazin,GOTOWE,,
670823,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コラスファキオン,,korasufakion,Khora Sfakion,,,
670825,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コラック,,korakku,Colac (Australia),GOTOWE,,
670829,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コラティナ,,koratina,Colatina (Brazylia),,,
670833,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コラト,,korato,Corato (Włochy),GOTOWE,,
670834,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コラナ,,korana,Corunna,GOTOWE,,
670836,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コラビヤ,,korabiya,Corabia,GOTOWE,,
670837,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コラフン,,korafun,Kolahun,GOTOWE,,
670839,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コラプット,,koraputto,Koraput (Indie),,,
670843,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コラル,,koraru,Colar (Indie),,,
670846,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コラレス,,koraresu,Colares,GOTOWE,,
670848,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コラロフグラート,,korarofuguraato,Kolarovgrad,GOTOWE,,
670849,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コラロボ,,korarobo,Kolarovo,GOTOWE,,
670860,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コラート,,koraato,Khorat (Tajlandia),,,
670864,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コラープル,,koraapuru,Kolhapur (Indie),,,
670865,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コラール,,koraaru,Kolar (Indie),,,
670866,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コラールゴールドフィールズ,,koraarugoorudofiiruzu,Kolar Gold Fields (Indie),,,
670868,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コリ,,kori,Cori (Włochy),GOTOWE,,
670875,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コリエンテス,,korientesu,Corrientes (Argentyna),,,
670877,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コリオ,,korio,Corio,GOTOWE,,
670891,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コリチューギノ,,korichuugino,Kolchugino (Rosja),GOTOWE,,
670897,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コリツァ,,koritsa,Koritsa,GOTOWE,,
670899,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コリドン,,koridon,Corydon,GOTOWE,,
670905,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コリベロボ,,koriberobo,Kolyberovo,GOTOWE,,
670906,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コリマ,,korima,Colima (Meksyk),,,
670911,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コリャジマ,,koryajima,Koryazhma (Rosja),GOTOWE,,
670913,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コリャーク,,koryaaku,Koryakskii,GOTOWE,,
670919,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コリリアノ,,koririano,Corigliano,GOTOWE,,
670921,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コリン,,korin,Kolin,GOTOWE,,
670922,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コリング,,koringu,Kolding (Dania),,,
670923,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コリングウッド,,koringuuddo,Collingwood,GOTOWE,,
670925,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コリングズウッド,,koringuzuuddo,Collingswood,GOTOWE,,
670928,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コリンズストリート,,korinzusutoriito,Collins Street,,,
670929,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コリンズビル,,korinzubiru,Collinsville (Australia),GOTOWE,,
670930,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コリンソス,,korinsosu,Korinthos,GOTOWE,,
670934,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コリント,,korinto,Corinth (Grecja),,,
670947,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コリー,,korii,Collie (Australia),GOTOWE,,
670950,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コリーニー,,koriinii,Coligny,GOTOWE,,
670958,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コルウェジ,,koruweji,Kolwezi (Demokratyczna Republika Konga),,,
670962,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コルカタ,,korukata,Calcutta (Indie),,,
670966,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コルキノ,,korukino,Korkino (Rosja),GOTOWE,,
670967,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コルキュラ,,korukyura,Korkyra,GOTOWE,,
670971,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コルケチャカ,,korukechaka,Colquechaqua,GOTOWE,,
670978,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コルコバード,,korukobaado,Corcovado,GOTOWE,,
670981,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コルサコフ,,korusakofu,Korsakov,GOTOWE,,
670984,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コルシェ,,korushe,Coruche,GOTOWE,,
670986,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コルシカ,,korushika,Corsica (Francja),GOTOWE,,
670994,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コルス,,korusu,Corse (Francja),GOTOWE,,
670998,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コルスデュシュド,,korusudyushudo,Corse-du-Sud (Francja),GOTOWE,,
671000,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コルスナス,,korusunasu,Korsnas,GOTOWE,,
671012,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コルチ,,koruchi,Korti,GOTOWE,,
671013,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コルチェ,,koruche,Korce,GOTOWE,,
671016,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コルチャ,,korucha,KorzeN (Albania),,,
671017,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コルチャグア,,koruchagua,Colchagua (Chile),,,
671020,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コルチュラ,,koruchura,Korcula (Chorwacja),,,
671029,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コルテ,,korute,Corte (Francja),GOTOWE,,
671031,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コルティナダンペッツォ,,korutinadanpettso,Cortina d'Ampezzo (Włochy),GOTOWE,,
671033,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コルテガナ,,korutegana,Cortegana,GOTOWE,,
671035,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コルテス,,korutesu,Cortes,GOTOWE,,
671043,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コルディエラ,,korudiera,Cordillera (Paragwaj),,,
671045,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コルデイロ,,korudeiro,Cordeiro,GOTOWE,,
671056,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コルトナ,,korutona,Cortona (Włochy),GOTOWE,,
671059,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コルトライク,,korutoraiku,Kortrijk (Belgia),,,
671063,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コルトンプラザ,,korutonpuraza,Korutonpuraza,GOTOWE,,
671068,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,コルドバ,,korudoba,Cordoba (Kolumbia),,,
